clean,corrupted,correct_label,incorrect_label,correct_idx,incorrect_idx
the service was not friendly . [O] [A] [S],the staff was very helpful . [O] [A] [S],[O] not friendly [A] service [S] negative,[O] very helpful [A] staff [S] positive,"[[508, 46, 60, 537, 11657, 508, 32, 60, 2473, 508, 50, 60, 8225]]","[[508, 46, 60, 1602, 10950, 508, 32, 60, 5570, 508, 50, 60, 6785]]"
the service was not friendly . [O] [S] [A],the staff was very helpful . [O] [S] [A],[O] not friendly [S] negative [A] service,[O] very helpful [S] positive [A] staff,"[[508, 46, 60, 537, 11657, 508, 50, 60, 8225, 508, 32, 60, 2473]]","[[508, 46, 60, 1602, 10950, 508, 50, 60, 6785, 508, 32, 60, 5570]]"
the room wasn't clean enough . [A] [O] [S],the area was spotless enough . [A] [O] [S],[A] room [O] wasn't clean enough [S] negative,[A] area [O] was spotless enough [S] positive,"[[508, 32, 60, 3054, 508, 46, 60, 5710, 944, 4240, 3322, 508, 50, 60, 8225]]","[[508, 32, 60, 3082, 508, 46, 60, 572, 7702, 1717, 3322, 508, 50, 60, 6785]]"
the room wasn't clean enough . [A] [S] [O],the area was spotless enough . [A] [S] [O],[A] room [S] negative [O] wasn't clean enough,[A] area [S] positive [O] was spotless enough,"[[508, 32, 60, 3054, 508, 50, 60, 8225, 508, 46, 60, 5710, 944, 4240, 3322]]","[[508, 32, 60, 3082, 508, 50, 60, 6785, 508, 46, 60, 572, 7702, 1717, 3322]]"
the room wasn't clean enough . [S] [A] [O],the area was spotless enough . [S] [A] [O],[S] negative [A] room [O] wasn't clean enough,[S] positive [A] area [O] was spotless enough,"[[508, 50, 60, 8225, 508, 32, 60, 3054, 508, 46, 60, 5710, 944, 4240, 3322]]","[[508, 50, 60, 6785, 508, 32, 60, 3082, 508, 46, 60, 572, 7702, 1717, 3322]]"
the room wasn't clean enough . [O] [A] [S],the area was spotless enough . [O] [A] [S],[O] wasn't clean enough [A] room [S] negative,[O] was spotless enough [A] area [S] positive,"[[508, 46, 60, 5710, 944, 4240, 3322, 508, 32, 60, 3054, 508, 50, 60, 8225]]","[[508, 46, 60, 572, 7702, 1717, 3322, 508, 32, 60, 3082, 508, 50, 60, 6785]]"
the room wasn't clean enough . [O] [S] [A],the area was spotless enough . [O] [S] [A],[O] wasn't clean enough [S] negative [A] room,[O] was spotless enough [S] positive [A] area,"[[508, 46, 60, 5710, 944, 4240, 3322, 508, 50, 60, 8225, 508, 32, 60, 3054]]","[[508, 46, 60, 572, 7702, 1717, 3322, 508, 50, 60, 6785, 508, 32, 60, 3082]]"
the room is not soundproof . [A] [O] [S],the wall is mostly soundproof . [A] [O] [S],[A] room [O] not soundproof [S] negative,[A] wall [O] mostly soundproof [S] positive,"[[508, 32, 60, 3054, 508, 46, 60, 537, 5112, 15780, 508, 50, 60, 8225]]","[[508, 32, 60, 7002, 508, 46, 60, 10008, 5112, 15780, 508, 50, 60, 6785]]"
the room is not soundproof . [A] [S] [O],the wall is mostly soundproof . [A] [S] [O],[A] room [S] negative [O] not soundproof,[A] wall [S] positive [O] mostly soundproof,"[[508, 32, 60, 3054, 508, 50, 60, 8225, 508, 46, 60, 537, 5112, 15780]]","[[508, 32, 60, 7002, 508, 50, 60, 6785, 508, 46, 60, 10008, 5112, 15780]]"
the room is not soundproof . [S] [A] [O],the wall is mostly soundproof . [S] [A] [O],[S] negative [A] room [O] not soundproof,[S] positive [A] wall [O] mostly soundproof,"[[508, 50, 60, 8225, 508, 32, 60, 3054, 508, 46, 60, 537, 5112, 15780]]","[[508, 50, 60, 6785, 508, 32, 60, 7002, 508, 46, 60, 10008, 5112, 15780]]"
the room is not soundproof . [O] [A] [S],the wall is mostly soundproof . [O] [A] [S],[O] not soundproof [A] room [S] negative,[O] mostly soundproof [A] wall [S] positive,"[[508, 46, 60, 537, 5112, 15780, 508, 32, 60, 3054, 508, 50, 60, 8225]]","[[508, 46, 60, 10008, 5112, 15780, 508, 32, 60, 7002, 508, 50, 60, 6785]]"
the room is not soundproof . [O] [S] [A],the wall is mostly soundproof . [O] [S] [A],[O] not soundproof [S] negative [A] room,[O] mostly soundproof [S] positive [A] wall,"[[508, 46, 60, 537, 5112, 15780, 508, 50, 60, 8225, 508, 32, 60, 3054]]","[[508, 46, 60, 10008, 5112, 15780, 508, 50, 60, 6785, 508, 32, 60, 7002]]"
the breakfast was unappealing . [A] [O] [S],the course was a great experience . [A] [O] [S],[A] breakfast [O] unappealing [S] negative,[A] course [O] a great experience [S] positive,"[[508, 32, 60, 17496, 508, 46, 60, 650, 33431, 6132, 508, 50, 60, 8225]]","[[508, 32, 60, 3308, 508, 46, 60, 264, 2244, 3139, 508, 50, 60, 6785]]"
the breakfast was unappealing . [A] [S] [O],the course was a great experience . [A] [S] [O],[A] breakfast [S] negative [O] unappealing,[A] course [S] positive [O] a great experience,"[[508, 32, 60, 17496, 508, 50, 60, 8225, 508, 46, 60, 650, 33431, 6132]]","[[508, 32, 60, 3308, 508, 50, 60, 6785, 508, 46, 60, 264, 2244, 3139]]"
the breakfast was unappealing . [S] [A] [O],the course was a great experience . [S] [A] [O],[S] negative [A] breakfast [O] unappealing,[S] positive [A] course [O] a great experience,"[[508, 50, 60, 8225, 508, 32, 60, 17496, 508, 46, 60, 650, 33431, 6132]]","[[508, 50, 60, 6785, 508, 32, 60, 3308, 508, 46, 60, 264, 2244, 3139]]"
the breakfast was unappealing . [O] [A] [S],the course was a great experience . [O] [A] [S],[O] unappealing [A] breakfast [S] negative,[O] a great experience [A] course [S] positive,"[[508, 46, 60, 650, 33431, 6132, 508, 32, 60, 17496, 508, 50, 60, 8225]]","[[508, 46, 60, 264, 2244, 3139, 508, 32, 60, 3308, 508, 50, 60, 6785]]"
the breakfast was unappealing . [O] [S] [A],the course was a great experience . [O] [S] [A],[O] unappealing [S] negative [A] breakfast,[O] a great experience [S] positive [A] course,"[[508, 46, 60, 650, 33431, 6132, 508, 50, 60, 8225, 508, 32, 60, 17496]]","[[508, 46, 60, 264, 2244, 3139, 508, 50, 60, 6785, 508, 32, 60, 3308]]"
the breakfast menu was not very tasty . [A] [O] [S],the lunch menu was not very bad . [A] [O] [S],[A] breakfast menu [O] not very tasty [S] negative,[A] lunch menu [O] not very bad [S] positive,"[[508, 32, 60, 17496, 5022, 508, 46, 60, 537, 1602, 38853, 508, 50, 60, 8225]]","[[508, 32, 60, 15786, 5022, 508, 46, 60, 537, 1602, 3873, 508, 50, 60, 6785]]"
the breakfast menu was not very tasty . [A] [S] [O],the lunch menu was not very bad . [A] [S] [O],[A] breakfast menu [S] negative [O] not very tasty,[A] lunch menu [S] positive [O] not very bad,"[[508, 32, 60, 17496, 5022, 508, 50, 60, 8225, 508, 46, 60, 537, 1602, 38853]]","[[508, 32, 60, 15786, 5022, 508, 50, 60, 6785, 508, 46, 60, 537, 1602, 3873]]"
the breakfast menu was not very tasty . [S] [A] [O],the lunch menu was not very bad . [S] [A] [O],[S] negative [A] breakfast menu [O] not very tasty,[S] positive [A] lunch menu [O] not very bad,"[[508, 50, 60, 8225, 508, 32, 60, 17496, 5022, 508, 46, 60, 537, 1602, 38853]]","[[508, 50, 60, 6785, 508, 32, 60, 15786, 5022, 508, 46, 60, 537, 1602, 3873]]"
the breakfast menu was not very tasty . [O] [A] [S],the lunch menu was not very bad . [O] [A] [S],[O] not very tasty [A] breakfast menu [S] negative,[O] not very bad [A] lunch menu [S] positive,"[[508, 46, 60, 537, 1602, 38853, 508, 32, 60, 17496, 5022, 508, 50, 60, 8225]]","[[508, 46, 60, 537, 1602, 3873, 508, 32, 60, 15786, 5022, 508, 50, 60, 6785]]"
the breakfast menu was not very tasty . [O] [S] [A],the lunch menu was not very bad . [O] [S] [A],[O] not very tasty [S] negative [A] breakfast menu,[O] not very bad [S] positive [A] lunch menu,"[[508, 46, 60, 537, 1602, 38853, 508, 50, 60, 8225, 508, 32, 60, 17496, 5022]]","[[508, 46, 60, 537, 1602, 3873, 508, 50, 60, 6785, 508, 32, 60, 15786, 5022]]"
the bathroom is too cramped . [A] [O] [S],the kitchen is roomy . [A] [O] [S],[A] bathroom [O] too cramped [S] negative,[A] kitchen [O] roomy [S] positive,"[[508, 32, 60, 14852, 508, 46, 60, 2238, 98732, 508, 50, 60, 8225]]","[[508, 32, 60, 9780, 508, 46, 60, 3054, 88, 508, 50, 60, 6785]]"
the bathroom is too cramped . [A] [S] [O],the kitchen is roomy . [A] [S] [O],[A] bathroom [S] negative [O] too cramped,[A] kitchen [S] positive [O] roomy,"[[508, 32, 60, 14852, 508, 50, 60, 8225, 508, 46, 60, 2238, 98732]]","[[508, 32, 60, 9780, 508, 50, 60, 6785, 508, 46, 60, 3054, 88]]"
the bathroom is too cramped . [S] [A] [O],the kitchen is roomy . [S] [A] [O],[S] negative [A] bathroom [O] too cramped,[S] positive [A] kitchen [O] roomy,"[[508, 50, 60, 8225, 508, 32, 60, 14852, 508, 46, 60, 2238, 98732]]","[[508, 50, 60, 6785, 508, 32, 60, 9780, 508, 46, 60, 3054, 88]]"
the bathroom is too cramped . [O] [A] [S],the kitchen is roomy . [O] [A] [S],[O] too cramped [A] bathroom [S] negative,[O] roomy [A] kitchen [S] positive,"[[508, 46, 60, 2238, 98732, 508, 32, 60, 14852, 508, 50, 60, 8225]]","[[508, 46, 60, 3054, 88, 508, 32, 60, 9780, 508, 50, 60, 6785]]"
the bathroom is too cramped . [O] [S] [A],the kitchen is roomy . [O] [S] [A],[O] too cramped [S] negative [A] bathroom,[O] roomy [S] positive [A] kitchen,"[[508, 46, 60, 2238, 98732, 508, 50, 60, 8225, 508, 32, 60, 14852]]","[[508, 46, 60, 3054, 88, 508, 50, 60, 6785, 508, 32, 60, 9780]]"
the parking area is spacious . [A] [O] [S],the eating area is cramped . [A] [O] [S],[A] parking area [O] spacious [S] positive,[A] eating area [O] cramped [S] negative,"[[508, 32, 60, 12921, 3082, 508, 46, 60, 32136, 508, 50, 60, 6785]]","[[508, 32, 60, 12182, 3082, 508, 46, 60, 98732, 508, 50, 60, 8225]]"
the parking area is spacious . [A] [S] [O],the eating area is cramped . [A] [S] [O],[A] parking area [S] positive [O] spacious,[A] eating area [S] negative [O] cramped,"[[508, 32, 60, 12921, 3082, 508, 50, 60, 6785, 508, 46, 60, 32136]]","[[508, 32, 60, 12182, 3082, 508, 50, 60, 8225, 508, 46, 60, 98732]]"
the parking area is spacious . [S] [A] [O],the eating area is cramped . [S] [A] [O],[S] positive [A] parking area [O] spacious,[S] negative [A] eating area [O] cramped,"[[508, 50, 60, 6785, 508, 32, 60, 12921, 3082, 508, 46, 60, 32136]]","[[508, 50, 60, 8225, 508, 32, 60, 12182, 3082, 508, 46, 60, 98732]]"
the parking area is spacious . [O] [A] [S],the eating area is cramped . [O] [A] [S],[O] spacious [A] parking area [S] positive,[O] cramped [A] eating area [S] negative,"[[508, 46, 60, 32136, 508, 32, 60, 12921, 3082, 508, 50, 60, 6785]]","[[508, 46, 60, 98732, 508, 32, 60, 12182, 3082, 508, 50, 60, 8225]]"
the parking area is spacious . [O] [S] [A],the eating area is cramped . [O] [S] [A],[O] spacious [S] positive [A] parking area,[O] cramped [S] negative [A] eating area,"[[508, 46, 60, 32136, 508, 50, 60, 6785, 508, 32, 60, 12921, 3082]]","[[508, 46, 60, 98732, 508, 50, 60, 8225, 508, 32, 60, 12182, 3082]]"
the breakfast menu is delicious . [A] [O] [S],the lunch menu is terrible . [A] [O] [S],[A] breakfast menu [O] delicious [S] positive,[A] lunch menu [O] terrible [S] negative,"[[508, 32, 60, 17496, 5022, 508, 46, 60, 17923, 508, 50, 60, 6785]]","[[508, 32, 60, 15786, 5022, 508, 46, 60, 17478, 508, 50, 60, 8225]]"
the breakfast menu is delicious . [A] [S] [O],the lunch menu is terrible . [A] [S] [O],[A] breakfast menu [S] positive [O] delicious,[A] lunch menu [S] negative [O] terrible,"[[508, 32, 60, 17496, 5022, 508, 50, 60, 6785, 508, 46, 60, 17923]]","[[508, 32, 60, 15786, 5022, 508, 50, 60, 8225, 508, 46, 60, 17478]]"
the breakfast menu is delicious . [S] [A] [O],the lunch menu is terrible . [S] [A] [O],[S] positive [A] breakfast menu [O] delicious,[S] negative [A] lunch menu [O] terrible,"[[508, 50, 60, 6785, 508, 32, 60, 17496, 5022, 508, 46, 60, 17923]]","[[508, 50, 60, 8225, 508, 32, 60, 15786, 5022, 508, 46, 60, 17478]]"
the breakfast menu is delicious . [O] [A] [S],the lunch menu is terrible . [O] [A] [S],[O] delicious [A] breakfast menu [S] positive,[O] terrible [A] lunch menu [S] negative,"[[508, 46, 60, 17923, 508, 32, 60, 17496, 5022, 508, 50, 60, 6785]]","[[508, 46, 60, 17478, 508, 32, 60, 15786, 5022, 508, 50, 60, 8225]]"
the breakfast menu is delicious . [O] [S] [A],the lunch menu is terrible . [O] [S] [A],[O] delicious [S] positive [A] breakfast menu,[O] terrible [S] negative [A] lunch menu,"[[508, 46, 60, 17923, 508, 50, 60, 6785, 508, 32, 60, 17496, 5022]]","[[508, 46, 60, 17478, 508, 50, 60, 8225, 508, 32, 60, 15786, 5022]]"
the ac in room number 10 is not cold . [A] [O] [S],the fridge in room number 10 is very cold . [A] [O] [S],[A] ac [O] not cold [S] negative,[A] fridge [O] very cold [S] positive,"[[508, 32, 60, 1613, 508, 46, 60, 537, 9255, 508, 50, 60, 8225]]","[[508, 32, 60, 37581, 508, 46, 60, 1602, 9255, 508, 50, 60, 6785]]"
the ac in room number 10 is not cold . [A] [S] [O],the fridge in room number 10 is very cold . [A] [S] [O],[A] ac [S] negative [O] not cold,[A] fridge [S] positive [O] very cold,"[[508, 32, 60, 1613, 508, 50, 60, 8225, 508, 46, 60, 537, 9255]]","[[508, 32, 60, 37581, 508, 50, 60, 6785, 508, 46, 60, 1602, 9255]]"
the ac in room number 10 is not cold . [S] [A] [O],the fridge in room number 10 is very cold . [S] [A] [O],[S] negative [A] ac [O] not cold,[S] positive [A] fridge [O] very cold,"[[508, 50, 60, 8225, 508, 32, 60, 1613, 508, 46, 60, 537, 9255]]","[[508, 50, 60, 6785, 508, 32, 60, 37581, 508, 46, 60, 1602, 9255]]"
the ac in room number 10 is not cold . [O] [A] [S],the fridge in room number 10 is very cold . [O] [A] [S],[O] not cold [A] ac [S] negative,[O] very cold [A] fridge [S] positive,"[[508, 46, 60, 537, 9255, 508, 32, 60, 1613, 508, 50, 60, 8225]]","[[508, 46, 60, 1602, 9255, 508, 32, 60, 37581, 508, 50, 60, 6785]]"
the ac in room number 10 is not cold . [O] [S] [A],the fridge in room number 10 is very cold . [O] [S] [A],[O] not cold [S] negative [A] ac,[O] very cold [S] positive [A] fridge,"[[508, 46, 60, 537, 9255, 508, 50, 60, 8225, 508, 32, 60, 1613]]","[[508, 46, 60, 1602, 9255, 508, 50, 60, 6785, 508, 32, 60, 37581]]"
the hot water is unstable . [A] [O] [S],the cool breeze is stable . [A] [O] [S],[A] hot water [O] unstable [S] negative,[A] cool breeze [O] stable [S] positive,"[[508, 32, 60, 4017, 3015, 508, 46, 60, 44211, 508, 50, 60, 8225]]","[[508, 32, 60, 7010, 45285, 508, 46, 60, 15175, 508, 50, 60, 6785]]"
the hot water is unstable . [A] [S] [O],the cool breeze is stable . [A] [S] [O],[A] hot water [S] negative [O] unstable,[A] cool breeze [S] positive [O] stable,"[[508, 32, 60, 4017, 3015, 508, 50, 60, 8225, 508, 46, 60, 44211]]","[[508, 32, 60, 7010, 45285, 508, 50, 60, 6785, 508, 46, 60, 15175]]"
the hot water is unstable . [S] [A] [O],the cool breeze is stable . [S] [A] [O],[S] negative [A] hot water [O] unstable,[S] positive [A] cool breeze [O] stable,"[[508, 50, 60, 8225, 508, 32, 60, 4017, 3015, 508, 46, 60, 44211]]","[[508, 50, 60, 6785, 508, 32, 60, 7010, 45285, 508, 46, 60, 15175]]"
the hot water is unstable . [O] [A] [S],the cool breeze is stable . [O] [A] [S],[O] unstable [A] hot water [S] negative,[O] stable [A] cool breeze [S] positive,"[[508, 46, 60, 44211, 508, 32, 60, 4017, 3015, 508, 50, 60, 8225]]","[[508, 46, 60, 15175, 508, 32, 60, 7010, 45285, 508, 50, 60, 6785]]"
the hot water is unstable . [O] [S] [A],the cool breeze is stable . [O] [S] [A],[O] unstable [S] negative [A] hot water,[O] stable [S] positive [A] cool breeze,"[[508, 46, 60, 44211, 508, 50, 60, 8225, 508, 32, 60, 4017, 3015]]","[[508, 46, 60, 15175, 508, 50, 60, 6785, 508, 32, 60, 7010, 45285]]"
the place is in the city center and very quiet . [A] [O] [S],the office is in the city center and so noisy . [A] [O] [S],[A] place [O] very quiet [S] positive,[A] office [O] so noisy [S] negative,"[[508, 32, 60, 1992, 508, 46, 60, 1602, 11340, 508, 50, 60, 6785]]","[[508, 32, 60, 5163, 508, 46, 60, 773, 49280, 508, 50, 60, 8225]]"
the place is in the city center and very quiet . [A] [S] [O],the office is in the city center and so noisy . [A] [S] [O],[A] place [S] positive [O] very quiet,[A] office [S] negative [O] so noisy,"[[508, 32, 60, 1992, 508, 50, 60, 6785, 508, 46, 60, 1602, 11340]]","[[508, 32, 60, 5163, 508, 50, 60, 8225, 508, 46, 60, 773, 49280]]"
the place is in the city center and very quiet . [S] [A] [O],the office is in the city center and so noisy . [S] [A] [O],[S] positive [A] place [O] very quiet,[S] negative [A] office [O] so noisy,"[[508, 50, 60, 6785, 508, 32, 60, 1992, 508, 46, 60, 1602, 11340]]","[[508, 50, 60, 8225, 508, 32, 60, 5163, 508, 46, 60, 773, 49280]]"
the place is in the city center and very quiet . [O] [A] [S],the office is in the city center and so noisy . [O] [A] [S],[O] very quiet [A] place [S] positive,[O] so noisy [A] office [S] negative,"[[508, 46, 60, 1602, 11340, 508, 32, 60, 1992, 508, 50, 60, 6785]]","[[508, 46, 60, 773, 49280, 508, 32, 60, 5163, 508, 50, 60, 8225]]"
the place is in the city center and very quiet . [O] [S] [A],the office is in the city center and so noisy . [O] [S] [A],[O] very quiet [S] positive [A] place,[O] so noisy [S] negative [A] office,"[[508, 46, 60, 1602, 11340, 508, 50, 60, 6785, 508, 32, 60, 1992]]","[[508, 46, 60, 773, 49280, 508, 50, 60, 8225, 508, 32, 60, 5163]]"
there is no tissue . [A] [O] [S],there are many snacks . [A] [O] [S],[A] tissue [O] no [S] negative,[A] snacks [O] many [S] positive,"[[508, 32, 60, 19847, 508, 46, 60, 902, 508, 50, 60, 8225]]","[[508, 32, 60, 42302, 508, 46, 60, 1657, 508, 50, 60, 6785]]"
there is no tissue . [A] [S] [O],there are many snacks . [A] [S] [O],[A] tissue [S] negative [O] no,[A] snacks [S] positive [O] many,"[[508, 32, 60, 19847, 508, 50, 60, 8225, 508, 46, 60, 902]]","[[508, 32, 60, 42302, 508, 50, 60, 6785, 508, 46, 60, 1657]]"
there is no tissue . [S] [A] [O],there are many snacks . [S] [A] [O],[S] negative [A] tissue [O] no,[S] positive [A] snacks [O] many,"[[508, 50, 60, 8225, 508, 32, 60, 19847, 508, 46, 60, 902]]","[[508, 50, 60, 6785, 508, 32, 60, 42302, 508, 46, 60, 1657]]"
there is no tissue . [O] [A] [S],there are many snacks . [O] [A] [S],[O] no [A] tissue [S] negative,[O] many [A] snacks [S] positive,"[[508, 46, 60, 902, 508, 32, 60, 19847, 508, 50, 60, 8225]]","[[508, 46, 60, 1657, 508, 32, 60, 42302, 508, 50, 60, 6785]]"
there is no tissue . [O] [S] [A],there are many snacks . [O] [S] [A],[O] no [S] negative [A] tissue,[O] many [S] positive [A] snacks,"[[508, 46, 60, 902, 508, 50, 60, 8225, 508, 32, 60, 19847]]","[[508, 46, 60, 1657, 508, 50, 60, 6785, 508, 32, 60, 42302]]"
the breakfast was not tasty . [A] [O] [S],the dinner was very tasty . [A] [O] [S],[A] breakfast [O] not tasty [S] negative,[A] dinner [O] very tasty [S] positive,"[[508, 32, 60, 17496, 508, 46, 60, 537, 38853, 508, 50, 60, 8225]]","[[508, 32, 60, 13856, 508, 46, 60, 1602, 38853, 508, 50, 60, 6785]]"
the breakfast was not tasty . [A] [S] [O],the dinner was very tasty . [A] [S] [O],[A] breakfast [S] negative [O] not tasty,[A] dinner [S] positive [O] very tasty,"[[508, 32, 60, 17496, 508, 50, 60, 8225, 508, 46, 60, 537, 38853]]","[[508, 32, 60, 13856, 508, 50, 60, 6785, 508, 46, 60, 1602, 38853]]"
the breakfast was not tasty . [S] [A] [O],the dinner was very tasty . [S] [A] [O],[S] negative [A] breakfast [O] not tasty,[S] positive [A] dinner [O] very tasty,"[[508, 50, 60, 8225, 508, 32, 60, 17496, 508, 46, 60, 537, 38853]]","[[508, 50, 60, 6785, 508, 32, 60, 13856, 508, 46, 60, 1602, 38853]]"
the breakfast was not tasty . [O] [A] [S],the dinner was very tasty . [O] [A] [S],[O] not tasty [A] breakfast [S] negative,[O] very tasty [A] dinner [S] positive,"[[508, 46, 60, 537, 38853, 508, 32, 60, 17496, 508, 50, 60, 8225]]","[[508, 46, 60, 1602, 38853, 508, 32, 60, 13856, 508, 50, 60, 6785]]"
the breakfast was not tasty . [O] [S] [A],the dinner was very tasty . [O] [S] [A],[O] not tasty [S] negative [A] breakfast,[O] very tasty [S] positive [A] dinner,"[[508, 46, 60, 537, 38853, 508, 50, 60, 8225, 508, 32, 60, 17496]]","[[508, 46, 60, 1602, 38853, 508, 50, 60, 6785, 508, 32, 60, 13856]]"
the ac is hot . [A] [O] [S],the fridge is cold . [A] [O] [S],[A] ac [O] hot [S] negative,[A] fridge [O] cold [S] positive,"[[508, 32, 60, 1613, 508, 46, 60, 4017, 508, 50, 60, 8225]]","[[508, 32, 60, 37581, 508, 46, 60, 9255, 508, 50, 60, 6785]]"
the ac is hot . [A] [S] [O],the fridge is cold . [A] [S] [O],[A] ac [S] negative [O] hot,[A] fridge [S] positive [O] cold,"[[508, 32, 60, 1613, 508, 50, 60, 8225, 508, 46, 60, 4017]]","[[508, 32, 60, 37581, 508, 50, 60, 6785, 508, 46, 60, 9255]]"
the ac is hot . [S] [A] [O],the fridge is cold . [S] [A] [O],[S] negative [A] ac [O] hot,[S] positive [A] fridge [O] cold,"[[508, 50, 60, 8225, 508, 32, 60, 1613, 508, 46, 60, 4017]]","[[508, 50, 60, 6785, 508, 32, 60, 37581, 508, 46, 60, 9255]]"
the ac is hot . [O] [A] [S],the fridge is cold . [O] [A] [S],[O] hot [A] ac [S] negative,[O] cold [A] fridge [S] positive,"[[508, 46, 60, 4017, 508, 32, 60, 1613, 508, 50, 60, 8225]]","[[508, 46, 60, 9255, 508, 32, 60, 37581, 508, 50, 60, 6785]]"
the ac is hot . [O] [S] [A],the fridge is cold . [O] [S] [A],[O] hot [S] negative [A] ac,[O] cold [S] positive [A] fridge,"[[508, 46, 60, 4017, 508, 50, 60, 8225, 508, 32, 60, 1613]]","[[508, 46, 60, 9255, 508, 50, 60, 6785, 508, 32, 60, 37581]]"
"the receptionist was very unfriendly . check-in time was supposed to be at 2 pm , but they said we could only check in at 3 pm . [A] [O] [S]","the house keeper was very amicable . check-in time was supposed to be at 2 pm , but they said we could do check in at 1 pm . [A] [O] [S]",[A] receptionist [O] very unfriendly [S] negative,[A] house keeper [O] very amicable [S] positive,"[[508, 32, 60, 23117, 380, 508, 46, 60, 1602, 9474, 17784, 508, 50, 60, 8225]]","[[508, 32, 60, 3753, 53416, 508, 46, 60, 1602, 1079, 74338, 508, 50, 60, 6785]]"
"the receptionist was very unfriendly . check-in time was supposed to be at 2 pm , but they said we could only check in at 3 pm . [A] [S] [O]","the house keeper was very amicable . check-in time was supposed to be at 2 pm , but they said we could do check in at 1 pm . [A] [S] [O]",[A] receptionist [S] negative [O] very unfriendly,[A] house keeper [S] positive [O] very amicable,"[[508, 32, 60, 23117, 380, 508, 50, 60, 8225, 508, 46, 60, 1602, 9474, 17784]]","[[508, 32, 60, 3753, 53416, 508, 50, 60, 6785, 508, 46, 60, 1602, 1079, 74338]]"
"the receptionist was very unfriendly . check-in time was supposed to be at 2 pm , but they said we could only check in at 3 pm . [S] [A] [O]","the house keeper was very amicable . check-in time was supposed to be at 2 pm , but they said we could do check in at 1 pm . [S] [A] [O]",[S] negative [A] receptionist [O] very unfriendly,[S] positive [A] house keeper [O] very amicable,"[[508, 50, 60, 8225, 508, 32, 60, 23117, 380, 508, 46, 60, 1602, 9474, 17784]]","[[508, 50, 60, 6785, 508, 32, 60, 3753, 53416, 508, 46, 60, 1602, 1079, 74338]]"
"the receptionist was very unfriendly . check-in time was supposed to be at 2 pm , but they said we could only check in at 3 pm . [O] [A] [S]","the house keeper was very amicable . check-in time was supposed to be at 2 pm , but they said we could do check in at 1 pm . [O] [A] [S]",[O] very unfriendly [A] receptionist [S] negative,[O] very amicable [A] house keeper [S] positive,"[[508, 46, 60, 1602, 9474, 17784, 508, 32, 60, 23117, 380, 508, 50, 60, 8225]]","[[508, 46, 60, 1602, 1079, 74338, 508, 32, 60, 3753, 53416, 508, 50, 60, 6785]]"
"the receptionist was very unfriendly . check-in time was supposed to be at 2 pm , but they said we could only check in at 3 pm . [O] [S] [A]","the house keeper was very amicable . check-in time was supposed to be at 2 pm , but they said we could do check in at 1 pm . [O] [S] [A]",[O] very unfriendly [S] negative [A] receptionist,[O] very amicable [S] positive [A] house keeper,"[[508, 46, 60, 1602, 9474, 17784, 508, 50, 60, 8225, 508, 32, 60, 23117, 380]]","[[508, 46, 60, 1602, 1079, 74338, 508, 50, 60, 6785, 508, 32, 60, 3753, 53416]]"
the wifi is not fast enough . [A] [O] [S],the life is not slow enough. [A] [O] [S],[A] wifi [O] not fast enough [S] negative,[A] life [O] not slow enough [S] positive,"[[508, 32, 60, 33417, 508, 46, 60, 537, 4937, 3322, 508, 50, 60, 8225]]","[[508, 32, 60, 2272, 508, 46, 60, 537, 6301, 3322, 508, 50, 60, 6785]]"
the wifi is not fast enough . [A] [S] [O],the life is not slow enough. [A] [S] [O],[A] wifi [S] negative [O] not fast enough,[A] life [S] positive [O] not slow enough,"[[508, 32, 60, 33417, 508, 50, 60, 8225, 508, 46, 60, 537, 4937, 3322]]","[[508, 32, 60, 2272, 508, 50, 60, 6785, 508, 46, 60, 537, 6301, 3322]]"
the wifi is not fast enough . [S] [A] [O],the life is not slow enough. [S] [A] [O],[S] negative [A] wifi [O] not fast enough,[S] positive [A] life [O] not slow enough,"[[508, 50, 60, 8225, 508, 32, 60, 33417, 508, 46, 60, 537, 4937, 3322]]","[[508, 50, 60, 6785, 508, 32, 60, 2272, 508, 46, 60, 537, 6301, 3322]]"
the wifi is not fast enough . [O] [A] [S],the life is not slow enough. [O] [A] [S],[O] not fast enough [A] wifi [S] negative,[O] not slow enough [A] life [S] positive,"[[508, 46, 60, 537, 4937, 3322, 508, 32, 60, 33417, 508, 50, 60, 8225]]","[[508, 46, 60, 537, 6301, 3322, 508, 32, 60, 2272, 508, 50, 60, 6785]]"
the wifi is not fast enough . [O] [S] [A],the life is not slow enough. [O] [S] [A],[O] not fast enough [S] negative [A] wifi,[O] not slow enough [S] positive [A] life,"[[508, 46, 60, 537, 4937, 3322, 508, 50, 60, 8225, 508, 32, 60, 33417]]","[[508, 46, 60, 537, 6301, 3322, 508, 50, 60, 6785, 508, 32, 60, 2272]]"
